state,abbreviation,contribution_url,enrollment_url,updated_at
Alabama,AL,https://www.collegecounts529.com/pdf/form_deposit_coupon.pdf,https://www.collegecounts529.com/pdf/form_enrollment.pdf,07_22_2017
Alaska,AK,http://www.uacollegesavings.com/ua529/Shared/PDFs/gift_contribution_slip.pdf,http://www.uacollegesavings.com/ua529/Shared/PDFs/uaEnrollmentKit.pdf,07_22_2017
Arizona,AZ,,http://az529.gov/AZ529Website_2010/assets/images/Interactive%20AZ529%20College%20Planner_10.01.2015.pdf,07_22_2017
Arkansas,AR,,http://cdn.unite529.com/jcdn/files/ARD/pdfs/enrollform.pdf,07_22_2017
California,CA,https://www.scholarshare.com/documents/ca_additional_contribution.pdf,https://www.scholarshare.com/documents/ca_individual.pdf,07_22_2017
Colorado,CO,http://cdn.unite529.com/jcdn/files/PDF/pdfs/colorado/addpurchase.pdf,http://cdn.unite529.com/jcdn/files/PDF/pdfs/colorado/enrollkit.pdf,07_22_2017
Connecticut,CT,https://www.aboutchet.com/documents/ct_addmail.pdf,https://www.aboutchet.com/documents/ct_individualapp.pdf,07_22_2017
Delaware,DE,,,07_22_2017
District of Columbia,DC,https://cdn.unite529.com/jcdn/files/DCD/pdfs/addcon.pdf,https://cdn.unite529.com/jcdn/files/DCD/pdfs/enrollform.pdf,07_22_2017
Florida,FL,,,07_22_2017
Georgia,GA,https://www.path2college529.com/documents/ga_addmail.pdf,https://www.path2college529.com/documents/ga_individualapp.pdf,07_22_2017
Hawaii,HI,http://cdn.unite529.com/jcdn/files/HID/pdfs/additionalcontribution.pdf,http://cdn.unite529.com/jcdn/files/HID/pdfs/enrollform.pdf,07_22_2017
Idaho,ID,,http://cdn.unite529.com/jcdn/files/IDD/pdfs/enrollform.pdf,07_22_2017
Illinois,IL,https://www.brightstartsavings.com/wp-content/uploads/2017/07/U759-048844-7_BSDStatementCoupons_Web.pdf,https://www.brightstartsavings.com/wp-content/uploads/2017/07/9635_Bright_Start_Direct_Enrollment_Form_0711.pdf,07_22_2017
Indiana,IN,http://cdn.unite529.com/jcdn/files/IND/pdfs/addlcon.pdf,http://cdn.unite529.com/jcdn/files/IND/pdfs/enrollform.pdf,07_22_2017
Iowa,IA,http://cdn.unite529.com/jcdn/files/IAD/pdfs/addpurchase.pdf,http://cdn.unite529.com/jcdn/files/IAD/pdfs/enrollkit.pdf,07_22_2017
Kansas,KS,,,07_22_2017
Kentucky,KY,https://www.kysaves.com/documents/ky_addmail.pdf,https://www.kysaves.com/documents/ky_individualapp.pdf,07_22_2017
Louisiana,LA,,,07_22_2017
Maine,ME,,,07_22_2017
Montana,MT,,,07_22_2017
Nebraska,NE,http://cdn.unite529.com/jcdn/files/NED/pdfs/addlcon.pdf,http://cdn.unite529.com/jcdn/files/NED/pdfs/enrollform.pdf,07_22_2017
Nevada,NV,,http://cdn.unite529.com/jcdn/files/SSGA/pdfs/enrollform.pdf,07_22_2017
New Hampshire,NH,,,07_22_2017
New Jersey,NJ,,https://www.franklintempleton.com/content-us/pdf/en-us/en-us-retail/529/529NJ_HNDBK_APP.pdf,07_22_2017
New Mexico,NM,,https://www.theeducationplan.com/doc/The_Education_Plan_Enrollment_Application.pdf,07_22_2017
New York,NY,http://cdn.unite529.com/jcdn/files/NYD/pdfs/addPurchase.pdf,http://cdn.unite529.com/jcdn/files/NYD/pdfs/enrollKit.pdf,07_22_2017
North Carolina,NC,,,07_22_2017
North Dakota,ND,http://cdn.unite529.com/jcdn/files/NDD/pdfs/addpurchase.pdf,http://cdn.unite529.com/jcdn/files/NDD/pdfs/enrollform.pdf,07_22_2017
Ohio,OH,https://www.collegeadvantage.com/docs/default-source/direct-plan-forms/additional-contribution-form.pdf?sfvrsn=4,https://www.collegeadvantage.com/docs/default-source/direct-plan-forms/csohd_01541a-0816_enroll_web.pdf?sfvrsn=0,07_22_2017
Oklahoma,OK,https://www.ok4saving.org/documents/ok_addmail.pdf,https://www.ok4saving.org/documents/ok_individualapp.pdf,07_22_2017
Oregon,OR,https://www.oregoncollegesavings.com/documents/or_addmail.pdf,https://www.oregoncollegesavings.com/documents/or_individualapp.pdf,07_22_2017
Maryland,MD,,https://maryland529.com/Portals/0/Files/cspm_enrollment_kit.pdf,07_22_2017
Massachusetts,MA,,,07_22_2017
Michigan,MI,https://www.misaves.com/documents/mi_addmail.pdf,https://www.misaves.com/documents/mi_individualapp.pdf,07_22_2017
Minnesota,MN,https://www.mnsaves.org/documents/mn_addmail.pdf,https://www.mnsaves.org/documents/mn_individualapp.pdf,07_22_2017
Mississippi,MS,http://macsprogram.wpengine.com/wp-content/uploads/2017/06/INT-17028_MACSGiftContributionForm.pdf,http://macsprogram.wpengine.com/wp-content/uploads/2017/06/INT-17021_MACSIndividualAccountEnrollmentForm.pdf,07_22_2017
Missouri,MO,http://cdn.unite529.com/jcdn/files/MOD/pdfs/addpurchase.pdf,http://cdn.unite529.com/jcdn/files/MOD/pdfs/enrollkit.pdf,07_22_2017
Pennsylvania,PA,http://www.pa529.com/lib/pdf/forms/gsp/ContributeByMail-Form.pdf,http://www.pa529.com/lib/pdf/forms/IP/Enrollment-Applications.pdf,07_22_2017
Rhode Island,RI,http://cdn.unite529.com/jcdn/files/RID/pdfs/addlcon.pdf,http://cdn.unite529.com/jcdn/files/RID/pdfs/enrollform.pdf,07_22_2017
South Carolina,SC,https://www.futurescholar.com/media/1007/fs_directadditionalinvestmentform.pdf,https://www.futurescholar.com/media/1004/fs_direct_brochure_final.pdf,07_22_2017
South Dakota,SD,https://www.collegeaccess529.com/-/media/allianzgi/na/529/collegeaccess-529/documents/collegeaccess-additional-investment-cafrd.pdf?la=en-us,https://www.collegeaccess529.com/-/media/allianzgi/na/529/collegeaccess-529/documents/ca529-account-application-caap10.pdf?la=en-us,07_22_2017
Tennessee,TN,,http://tnstars.com/assets/documents/TR_0432_enrollment_application.pdf,07_22_2017
Texas,TX,,https://www.texascollegesavings.com/Forms/Download/14239,07_22_2017
Utah,UT,,https://uesp.org/wp-content/uploads/2016/12/100.pdf,07_22_2017
Vermont,VT,https://vheip.org/wp-content/uploads/2015/07/INT-15016-Gift-Contribution-Form.pdf,https://vheip.org/wp-content/uploads/2015/07/Individual-Account-Enrollment-Form3.pdf,07_22_2017
Virginia,VA,,,07_22_2017
Washington,WA,,,07_22_2017
West Virginia,WV,,http://www.smart529.com/cs/Satellite?blobcol=urldata&blobheader=application%2Fpdf&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3D%22CSWVD_01760A0916_Enroll_WEB.PDF%22&blobkey=id&blobnocache=false&blobtable=MungoBlobs&blobwhere=1444907006584&ssbinary=true,07_22_2017
Wisconsin,WI,https://www.edvest.com/documents/wi_additional_contribution.pdf,https://www.edvest.com/documents/wi_individual.pdf,07_22_2017
Wyoming,WY,,,07_22_2017